product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/nike-court-royale-ac-tennis-shoes-women/p/itm6ed75a059b7dc?pid=SHOH4E6UG47H5HR2&lid=LSTSHOH4E6UG47H5HR2QQRPUG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_429&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOH4E6UG47H5HR2.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Court Royale AC Tennis Shoes For Women,NIKE,3146,0.3,3.8,10
https://www.flipkart.com/campus-jelly-pro-walking-shoes-women/p/itm1d0b0c654e4f0?pid=SHOGGD8GY27THHFR&lid=LSTSHOGGD8GY27THHFRKXTKOY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_430&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOGGD8GY27THHFR.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,JELLY PRO Walking Shoes For Women,CAMPUS,685,0.38,4,2444
https://www.flipkart.com/red-tape-etpu-athleisure-sports-shoes-women-soft-cushioned-insole-slip-resistance-walking/p/itm47198eeb39a8d?pid=SHOH9UYFTDGQNSKQ&lid=LSTSHOH9UYFTDGQNSKQDP6XT5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_434&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOH9UYFTDGQNSKQ.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"ETPU Athleisure Sports Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE,2105,0.74,4.2,2854
https://www.flipkart.com/sparx-sl-167-running-shoes-women/p/itm627410356f663?pid=SHOFWHYEF3CUZFXG&lid=LSTSHOFWHYEF3CUZFXGJGBD19&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_435&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOFWHYEF3CUZFXG.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,SL 167 Running Shoes For Women,Sparx,843,0.24,4.3,16565
https://www.flipkart.com/adidas-mould-2-lounger-w-walking-shoes-women/p/itm268d9980450c9?pid=SHOGZ8PZEHBSZNKM&lid=LSTSHOGZ8PZEHBSZNKMBX8YAY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_436&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOGZ8PZEHBSZNKM.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,MOULD 2 LOUNGER W Walking Shoes For Women,ADIDAS,3069,0.48,4.3,471
https://www.flipkart.com/sparx-sl-240-running-shoes-women/p/itm801576ae89857?pid=SHOHYY33MHPEJHSH&lid=LSTSHOHYY33MHPEJHSHENSYMJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_439&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOHYY33MHPEJHSH.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,SL 240 Running Shoes For Women,Sparx,879,0.34,4.5,43
https://www.flipkart.com/campus-jitters-walking-shoes-women/p/itmc1a570caffafb?pid=SHOGSUQJYGHQ6ZEE&lid=LSTSHOGSUQJYGHQ6ZEEDRQJJ2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_440&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOGSUQJYGHQ6ZEE.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,JITTERS Walking Shoes For Women,CAMPUS,824,0.25,3.9,1744
https://www.flipkart.com/adidas-mould-1-sock-w-walking-shoes-women/p/itme391d3ad29e9e?pid=SHOGZ8PYUPJYWFJX&lid=LSTSHOGZ8PYUPJYWFJXN49YID&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_444&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGZ8PYUPJYWFJX.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,MOULD 1 SOCK W Walking Shoes For Women,ADIDAS,2397,0.6,3.9,35
https://www.flipkart.com/sparx-sl-167-walking-shoes-women/p/itmf2d77930c643d?pid=SHOGUDC6HHMMYZZG&lid=LSTSHOGUDC6HHMMYZZG28UTFE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_445&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGUDC6HHMMYZZG.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,SL 167 Walking Shoes For Women,Sparx,989,0.1,4.3,250
https://www.flipkart.com/reebok-energy-runner-3-0-w-walking-shoes-women/p/itm51ef0663c1c74?pid=SHOGX8ZJ6HRBPCMH&lid=LSTSHOGX8ZJ6HRBPCMHQWNTHM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_446&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGX8ZJ6HRBPCMH.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Energy runner 3.0 W Walking Shoes For Women,REEBOK,1379,0.54,4.4,262
https://www.flipkart.com/reebok-damshal-tr-renew-w-training-gym-shoes-women/p/itm029500c0c32af?pid=SHOGHXWNH38SVMNF&lid=LSTSHOGHXWNH38SVMNFF8EPI6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_449&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGHXWNH38SVMNF.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Damshal TR Renew W Training & Gym Shoes For Women,REEBOK,1445,0.56,4.3,63
https://www.flipkart.com/puma-blaze-lite-wns-sports-women-black-running-shoes/p/itmf466636eeb695?pid=SHOHAZ5DMYWKHHQ8&lid=LSTSHOHAZ5DMYWKHHQ8TJF6MN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_450&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOHAZ5DMYWKHHQ8.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,PUMA Blaze Lite Wns Sports Women Black Running Shoes For Women,PUMA,2409,0.51,4.3,272
https://www.flipkart.com/asian-superfly-04-black-gym-sports-training-stylish-extra-comfort-running-shoes-women/p/itm182055f3e0b89?pid=SHOGQC4HS3GFGMEW&lid=LSTSHOGQC4HS3GFGMEWNHF2JX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_453&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGQC4HS3GFGMEW.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"Superfly-04 Black Gym,Sports,Training,Stylish with Extra Comfort Running Shoes For Women",asian,940,0.37,3.9,9909
https://www.flipkart.com/campus-hellen-running-shoes-women/p/itm34808bb747492?pid=SHOGASS4HZYY5WN6&lid=LSTSHOGASS4HZYY5WN6JOQFD6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_454&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGASS4HZYY5WN6.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,HELLEN Running Shoes For Women,CAMPUS,1035,0.3,4.2,4208
https://www.flipkart.com/under-armour-ua-w-hovr-sonic-se-running-shoes-women/p/itmbe1a4324e0718?pid=SHOGWFTJJCZHVCR7&lid=LSTSHOGWFTJJCZHVCR7D6BP0V&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_456&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGWFTJJCZHVCR7.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,UA W HOVR Sonic SE Running Shoes For Women,UNDER ARMOUR,3889,0.61,4.1,25
https://www.flipkart.com/asian-fashion-13-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-black-jogging-walking-gym-party/p/itmf7ct54kphjxef?pid=SHOF7CRTPAPMDQMK&lid=LSTSHOF7CRTPAPMDQMKJJM1PD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_459&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOF7CRTPAPMDQMK.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"Fashion-13 sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight black shoes for jogging, walking, gym & party Running Shoes For Women",asian,671,0.32,4,10250
https://www.flipkart.com/reebok-walking-shoes-women/p/itm6970685e724a7?pid=SHOGYVZPYAHYTFK6&lid=LSTSHOGYVZPYAHYTFK6FNGHJP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_460&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGYVZPYAHYTFK6.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Walking Shoes For Women,REEBOK,1935,0.46,4.3,113
https://www.flipkart.com/skechers-walking-shoes-women/p/itm5fb1c5f983592?pid=SHOGEZGSNMFGZGY2&lid=LSTSHOGEZGSNMFGZGY2A9351F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_464&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGEZGSNMFGZGY2.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Walking Shoes For Women,Skechers,4249,0.5,4.3,137
https://www.flipkart.com/asics-gel-pulse-14-running-shoes-women/p/itme2aa304e735f3?pid=SHOGQGAZZKEFNPDZ&lid=LSTSHOGQGAZZKEFNPDZNRGB9B&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_465&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGQGAZZKEFNPDZ.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,GEL-PULSE 14 Running Shoes For Women,Asics,4019,0.49,4.4,420
https://www.flipkart.com/hrx-hrithik-roshan-v-060-08-running-shoes-women/p/itm32dd11fd957ff?pid=SHOGURYR5D2HZUMS&lid=LSTSHOGURYR5D2HZUMSK6DUBR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_466&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGURYR5D2HZUMS.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,v-060 08 Running Shoes For Women,HRX by Hrithik Roshan,1054,0.64,4.1,5060
https://www.flipkart.com/adidas-adizero-sl2-w-running-shoes-women/p/itm89b9e7a9af189?pid=SHOH7SG3AFZ3HCVE&lid=LSTSHOH7SG3AFZ3HCVEHE0ANR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_469&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOH7SG3AFZ3HCVE.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,ADIZERO SL2 W Running Shoes For Women,ADIDAS,11999,,,
https://www.flipkart.com/sparx-sl-146-running-shoes-women/p/itmf85981ebadef4?pid=SHOFKF7WGKSHGMPJ&lid=LSTSHOFKF7WGKSHGMPJWTVURX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_470&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOFKF7WGKSHGMPJ.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,SL 146 Running Shoes For Women,Sparx,834,0.24,4.3,8137
https://www.flipkart.com/puma-reflect-lite-trail-ptx-running-shoes-women/p/itma38291adb99f2?pid=SHOHFZKW7XZ38TGZ&lid=LSTSHOHFZKW7XZ38TGZE2OBTT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_473&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOHFZKW7XZ38TGZ.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Reflect Lite Trail PTX Running Shoes For Women,PUMA,2669,0.61,4.3,40
https://www.flipkart.com/nike-experience-run-11-training-gym-shoes-women/p/itma2458bff5bd41?pid=SHOH4E6UBBPNGZHF&lid=LSTSHOH4E6UBBPNGZHFMUA2EL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_474&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOH4E6UBBPNGZHF.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Experience Run 11 Training & Gym Shoes For Women,NIKE,2497,0.5,4.5,26
https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-memory-foam-comfortable-stylish-trendy-bellies-women/p/itme6dcc77e21473?pid=SHOH86F8JGZZFNDW&lid=LSTSHOH86F8JGZZFNDWDPP3CF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_475&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOH86F8JGZZFNDW.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women,Doctor Health Super Soft,498,0.8,4.1,565
https://www.flipkart.com/campus-enzo-running-shoes-women/p/itm13a3e616d4c37?pid=SHOGMGU5DGSGZMCG&lid=LSTSHOGMGU5DGSGZMCGQRNA8T&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_476&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGMGU5DGSGZMCG.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,ENZO Running Shoes For Women,CAMPUS,970,0.42,4.1,158
https://www.flipkart.com/puma-buzz-wmn-running-shoes-women/p/itm0a5f55f1c9271?pid=SHOGGF4FFDNDRFP8&lid=LSTSHOGGF4FFDNDRFP8JLZGT4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_479&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGGF4FFDNDRFP8.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Puma Buzz Wmn Running Shoes For Women,PUMA,1805,0.59,4.3,9166
https://www.flipkart.com/adidas-pureboost-5-w-running-shoes-women/p/itm5d95ea820112e?pid=SHOHFCB4Q3KVVYMM&lid=LSTSHOHFCB4Q3KVVYMMAFNPP3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_480&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOHFCB4Q3KVVYMM.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,PUREBOOST 5 W Running Shoes For Women,ADIDAS,5559,0.57,4,86
https://www.flipkart.com/adidas-rapidmove-trainer-w-training-gym-shoes-women/p/itm1dbf2b60a450d?pid=SHOHFCB2HQH2TAXV&lid=LSTSHOHFCB2HQH2TAXVQICRA6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_483&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOHFCB2HQH2TAXV.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,RAPIDMOVE TRAINER W Training & Gym Shoes For Women,ADIDAS,4219,0.57,4,22
https://www.flipkart.com/puma-profoam-fuego-running-shoes-women/p/itmae7c7125a86a1?pid=SHOH9H24U6GYAHFB&lid=LSTSHOH9H24U6GYAHFBDSHPUY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_484&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOH9H24U6GYAHFB.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,ProFoam Fuego Running Shoes For Women,PUMA,2099,0.7,4.3,8
https://www.flipkart.com/sparx-sl-232-running-shoes-women/p/itm5a6076570b530?pid=SHOGTGUVPQYHTA3B&lid=LSTSHOGTGUVPQYHTA3BMKXRCC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_485&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGTGUVPQYHTA3B.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,SL 232 Running Shoes For Women,Sparx,985,0.06,4.2,343
https://www.flipkart.com/hrx-hrithik-roshan-060-09-running-shoes-women/p/itm8c4c6caa15e84?pid=SHOGUR2UTZZ89KZG&lid=LSTSHOGUR2UTZZ89KZGGOYUYM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_486&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGUR2UTZZ89KZG.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,-060 09 Running Shoes For Women,HRX by Hrithik Roshan,1054,0.64,4.3,1066
https://www.flipkart.com/puma-softride-frequencestreet-wns-running-shoes-women/p/itm5b30172ac013e?pid=SHOHF75AQAYGCBWH&lid=LSTSHOHF75AQAYGCBWHDO3MEL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_489&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOHF75AQAYGCBWH.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Softride FrequenceStreet Wns Running Shoes For Women,PUMA,4199,0.4,4.2,16
https://www.flipkart.com/adidas-courtjam-control-3-w-tennis-shoes-women/p/itm2916c1ea5bb4a?pid=SHOHFCB2JFEHMJWB&lid=LSTSHOHFCB2JFEHMJWBWJUAW5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_490&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOHFCB2JFEHMJWB.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,CourtJam Control 3 W Tennis Shoes For Women,ADIDAS,3709,0.58,4.6,72
https://www.flipkart.com/walkline-sports-gym-shoes-women-running-casual-women-walking/p/itm310de4bacfa2d?pid=SHOFWBXMWXRB5HVT&lid=LSTSHOFWBXMWXRB5HVT4GKJN7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_493&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOFWBXMWXRB5HVT.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,sports and gym shoes for women|Running and casual shoes for women Walking Shoes For Women,WALKLINE,398,0.6,4.1,7788
https://www.flipkart.com/campus-exotic-women-s-sports-shoes-cushioned-memory-foam-insole-mesh-upper-lace-up-training-gym-women/p/itm1b3b777fe31bb?pid=SHOH6G52SJTZH7S7&lid=LSTSHOH6G52SJTZH7S7BDMGVA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_494&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOH6G52SJTZH7S7.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,EXOTIC Women's Sports Shoes | Cushioned Memory Foam Insole | Mesh Upper |Lace-Up Training & Gym Shoes For Women,CAMPUS,1096,0.5,4.2,430
https://www.flipkart.com/prekanzo-premium-stylish-comfortable-casual-shoe-girls-womens-training-gym-shoes-women/p/itmdc2d426dd04fe?pid=SHOGT8CGGKWGF8AE&lid=LSTSHOGT8CGGKWGF8AE2JGTR1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_495&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGT8CGGKWGF8AE.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Premium Stylish Comfortable Casual Shoe for Girls and Womens Training & Gym Shoes For Women,PREKANZO,489,0.51,4.1,231
https://www.flipkart.com/reebok-sweep-slip-walking-shoes-women/p/itm04abbc9294988?pid=SHOGX8PAYPQGHTG9&lid=LSTSHOGX8PAYPQGHTG9R39JUI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_496&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGX8PAYPQGHTG9.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Sweep Slip on Walking Shoes For Women,REEBOK,1979,0.5,3.9,10
https://www.flipkart.com/asian-riya-01sportsshoes-runningshoes-walkingshoes-casual-running-shoes-women/p/itmf3yyyrhequhzf?pid=SHOFYAPUZUEUD2BD&lid=LSTSHOFYAPUZUEUD2BD2LGOQW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_499&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOFYAPUZUEUD2BD.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Riya-01SportsShoes,RunningShoes,WalkingShoes,Casual Running Shoes For Women",asian,546,0.54,4,18264
https://www.flipkart.com/adidas-effortso-w-walking-shoes-women/p/itme62dc3e2b10d4?pid=SHOG9XNY8GD8RZHM&lid=LSTSHOG9XNY8GD8RZHMEDOZQ2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_500&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOG9XNY8GD8RZHM.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,EFFORTSO W Walking Shoes For Women,ADIDAS,1521,0.57,4.3,456
https://www.flipkart.com/puma-kinta-womens-running-shoes-women/p/itm166f9c94628af?pid=SHOGQANY4ZDWUMZ8&lid=LSTSHOGQANY4ZDWUMZ8OSNRLF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_503&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGQANY4ZDWUMZ8.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Kinta Womens Running Shoes For Women,PUMA,1611,0.64,4.2,571
https://www.flipkart.com/skechers-glide-step-sport-new-running-shoes-women/p/itmc7c11d668f98e?pid=SHOGJFFSBWFUU6FU&lid=LSTSHOGJFFSBWFUU6FUNYPWCR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_504&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGJFFSBWFUU6FU.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Glide-Step Sport-New Running Shoes For Women,Skechers,3551,0.52,4.2,224
https://www.flipkart.com/campus-camp-fleek-walking-shoes-women/p/itm9b3e6f8e32732?pid=SHOGHXKDEHTUPZQP&lid=LSTSHOGHXKDEHTUPZQPOG6IQQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_509&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGHXKDEHTUPZQP.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,CAMP-FLEEK Walking Shoes For Women,CAMPUS,742,0.42,4.1,2359
https://www.flipkart.com/skechers-vapor-foam-fresh-trend-running-shoes-women/p/itm7cb8c7604ccd1?pid=SHOH2FH6G2GBFM5K&lid=LSTSHOH2FH6G2GBFM5K0THLRD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_510&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOH2FH6G2GBFM5K.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,VAPOR FOAM - FRESH TREND Running Shoes For Women,Skechers,2959,0.54,4.4,94
https://www.flipkart.com/nike-revolution-6-running-shoes-women/p/itm4e7643c402394?pid=SHOGTMWQGAGN4YFH&lid=LSTSHOGTMWQGAGN4YFHIXX2QH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_513&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGTMWQGAGN4YFH.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Revolution 6 Running Shoes For Women,NIKE,2956,0.2,4.3,2515
