product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_331&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrYdJPD7GMDKMPynLw8N6wBdi9ywkBofqQH_1ZbBKDAVCA%3D%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/asian-fashion-02-sports-shoes-women-without-laces-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-slip-blue-jogging-walking-gym-party-walking/p/itmf7ct5vmzhpge3?pid=SHOF7CRTQAFYYEHM&lid=LSTSHOF7CRTQAFYYEHMCZU06V&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_336&otracker=search&otracker1=search&fm=organic&iid=93e1c19a-7580-49ef-9823-3876c9c6c4a5.SHOF7CRTQAFYYEHM.SEARCH&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,"Fashion-02 sports shoes for women without laces | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Slip on blue shoes for jogging, walking, gym & party Walking Shoes For Women",asian,724,0.27,4.2,14231
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_337&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIraKtOO0ThjWwOL5eJqb4Uucfssgw-TARR_sN27XtF6Yvg%3D%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itmb3f6c5fe12323?pid=SHOH44BEAEJPSTZC&lid=LSTSHOH44BEAEJPSTZCBCXZAH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_339&otracker=search&otracker1=search&fm=organic&iid=93e1c19a-7580-49ef-9823-3876c9c6c4a5.SHOH44BEAEJPSTZC.SEARCH&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,Athleisure Shoes for Women | Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE,1461,0.81,4.2,3829
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_341&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrYeeFUa6L_82muQ158p_6KmuznTtlOCyau5CzN4D7MS6Q%3D%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_342&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrbHK18QeoGhQ1WN1RO-ymxfNCHi3ptANoqQMIPhg95PzqV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_347&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrarlqxiE7be19QgEvVO8l63ge_wR1Cd_isXEHmlNwvZ3A891ypMzu4_aryI8_sihJ8%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_348&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrYjlqJ0audq7CObppp_0nph_TDVgse4OTu1w0K_qooOxhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_358&otracker=search&otracker1=search&fm=organic&iid=en_F1ferSkC9N5mu1uR9-J-2QOsoiKS7hvfbbsI20hvIrbIY8vQNTfCwQC5rYiTqwEts0iFFZiETrl9XzsWQhzvQq8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=5t74jlyo680000001763207682650&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_361&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nblgEWAlMud8jNuKTdr8fUXqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_362&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-naQjh6sTpXwca6EdQFWwX9Y6PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_367&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYm58-96k6iOmFVgBOd3baAHyXMxzVp_qXWRJE3tabd5vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_368&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nZSG6ZmHVHkyYu9bkrYf71u2DgMk7WH0IxvJMJOXu-OpQ%3D%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/asian-grey-peach-sports-shoes-gym-shoes-casual-shoes-walking-shoes-running-shoes-women/p/itmf3yympmrs5yrt?pid=SHOFMY6J8GCB4YGC&lid=LSTSHOFMY6J8GCB4YGCSQQBLM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_369&otracker=search&otracker1=search&fm=organic&iid=a1049b14-5847-4bb7-9ba0-4730bacd5e80.SHOFMY6J8GCB4YGC.SEARCH&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Grey Peach Sports Shoes,Gym Shoes,Casual Shoes,Walking Shoes, Running Shoes For Women",asian,647,0.35,4.1,41709
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_371&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nbE1jG7zO6GmhbmHuIVo77Fp_L_KUcKFc5bk6s80aizjg%3D%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_372&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-naQNE69h88vrys_zuNypno01zNM9YpFPt2ybtguuohBAvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/asian-walking-shoes-women/p/itmd9c1066b0956b?pid=SHOHFYYDMZZCT5GG&lid=LSTSHOHFYYDMZZCT5GGWGJMXR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_375&otracker=search&otracker1=search&fm=organic&iid=a1049b14-5847-4bb7-9ba0-4730bacd5e80.SHOHFYYDMZZCT5GG.SEARCH&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Walking Shoes For Women,asian,791,0.43,4.1,1394
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_377&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nbfOYe7Yh5jJM4hqXxgEG6xhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_378&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nZDsAppDgPGowrRtsUTih88Q2Zwe-0zUj5c3tz1Cjq6ePUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itm4d4bf71704096?pid=SHOGUYAAEZSAYQWU&lid=LSTSHOGUYAAEZSAYQWUE6ZNWV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_381&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYhVGVLut4vXFMsW82WZ15EMZKhFhbhcujpGBm_Yg1z1_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_382&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYeqbBoO49my87RmL3Lf8x5FD-tQpTe4knZNnSAmCj0r6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult,2249,0.55,4.4,130
https://www.flipkart.com/asian-sneakers-gym-sports-casual-walking-stylish-destiny-04-running-shoes-women/p/itm0c29f2b9f4fac?pid=SHOH5Z56FHHJZ3XQ&lid=LSTSHOH5Z56FHHJZ3XQTGQVOF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_383&otracker=search&otracker1=search&fm=organic&iid=a1049b14-5847-4bb7-9ba0-4730bacd5e80.SHOH5Z56FHHJZ3XQ.SEARCH&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Sneakers,Gym,Sports,Casual,Walking,Stylish Destiny-04 Running Shoes For Women",asian,832,0.38,4,10250
https://www.flipkart.com/trase-comfy-sports-walking-shoes-women/p/itm3ea9b554ad00a?pid=SHOHDBH3VMGEBDN8&lid=LSTSHOHDBH3VMGEBDN8OX1BND&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_387&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nZiIN7G38qngC75KAlH-t67ut3KrLFXnA-X4yhp5IW1Ag%3D%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,Comfy Sports Walking Shoes For Women,TRASE,448,0.65,4.2,245
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_388&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYKYG70CWKj1IOkT-9AtFnLs0iFFZiETrl9XzsWQhzvQhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_391&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYrWlHWZrkKITi-rw8FQq1cnDtZr3kiHSZ8Lg_aMRIJmH3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT,889,0.33,4.4,192
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_392&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nb7FKp8GVsbRS0mkaYmYDJ7666muWQOv79Ve8KmICAxOw%3D%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS,1899,0.48,3.6,61
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_397&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nbaQyXyF-cx0YLJc26pG3sVVCdcTBTfKxIS4CTp1c4s2WaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDAZHZZZKH&lid=LSTSHOGHXKDAZHZZZKHPJ2TBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_398&otracker=search&otracker1=search&fm=organic&iid=en_D97hNi2J-LMzqoLWZadATMPd4uQr09wVbpIaC0cE-nYipO6nDsiuBf0tG8Mvo1a4glPrkYKjXH6Zd7HzdH40gK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS,742,0.42,4.1,236
https://www.flipkart.com/sparx-sl-258-walking-shoes-women/p/itme5ced39cedeb8?pid=SHOHYYTH3Z6E7BZ2&lid=LSTSHOHYYTH3Z6E7BZ2Y3F2IY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_400&otracker=search&otracker1=search&fm=organic&iid=a1049b14-5847-4bb7-9ba0-4730bacd5e80.SHOHYYTH3Z6E7BZ2.SEARCH&ppt=None&ppn=None&ssid=wz2e9k8ov40000001763207684504&qH=32e27b1148959538,SL 258 Walking Shoes For Women,Sparx,999,0.09,4.2,472
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_401&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxeMJHrNvU9-ARB0fTWG6xBlqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_402&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxekptujVGfNbd-Kdzq7vcee6PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/asian-elasto-02-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itm048e42e0d1702?pid=SHOFM75WFVFGF52U&lid=LSTSHOFM75WFVFGF52UIKSRS1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_404&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOFM75WFVFGF52U.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Elasto-02 sports shoes for women | Running shoes for girls stylish latest design new fashion |casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian,786,0.47,4.2,88980
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_407&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxdDoEN-YbT6LXxCivzMoe43u_0g1Ra6LrAFglVEfXLAgvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_408&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxd4NwhoTPY1sTCgpAAsrTY92DgMk7WH0IxvJMJOXu-OpQ%3D%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_411&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxcTobqMpf4SKikDp7QA28zop_L_KUcKFc5bk6s80aizjg%3D%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_412&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxd-6Lddn9sPLtuEpvUYMQQh1zNM9YpFPt2ybtguuohBAvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_417&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxfiD3aQEDT4_hTAGv2aoZlVhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
